NDXT;10.10.2006;1034.670044
NDXT;11.10.2006;1038.670044
NDXT;12.10.2006;1052.400024
NDXT;13.10.2006;1061.099976
NDXT;16.10.2006;1064.900024
NDXT;17.10.2006;1048.51001
NDXT;18.10.2006;1035.140015
NDXT;19.10.2006;1031.170044
NDXT;20.10.2006;1025.359985
NDXT;23.10.2006;1033.140015
NDXT;24.10.2006;1026.900024
NDXT;25.10.2006;1041.02002
NDXT;26.10.2006;1045.599976
NDXT;27.10.2006;1026.869995
NDXT;30.10.2006;1046.26001
NDXT;31.10.2006;1048.619995
NDXT;01.11.2006;1032.619995
NDXT;02.11.2006;1033.849976
NDXT;03.11.2006;1035.410034
NDXT;06.11.2006;1055.209961
NDXT;07.11.2006;1065.48999
NDXT;08.11.2006;1071.160034
NDXT;09.11.2006;1063.869995
NDXT;10.11.2006;1070.52002
NDXT;13.11.2006;1086.150024
NDXT;14.11.2006;1101.849976
NDXT;15.11.2006;1102.910034
NDXT;16.11.2006;1105.050049
NDXT;17.11.2006;1105.150024
NDXT;20.11.2006;1113.709961
NDXT;21.11.2006;1115.689941
NDXT;22.11.2006;1128.910034
NDXT;24.11.2006;1125.650024
NDXT;27.11.2006;1092.859985
NDXT;28.11.2006;1095
NDXT;29.11.2006;1098.589966
NDXT;30.11.2006;1104.670044
NDXT;01.12.2006;1089.52002
NDXT;04.12.2006;1108.030029
NDXT;05.12.2006;1105.199951
NDXT;06.12.2006;1102.170044
NDXT;07.12.2006;1088.660034
NDXT;08.12.2006;1089.76001
NDXT;11.12.2006;1091.02002
NDXT;12.12.2006;1085.689941
NDXT;13.12.2006;1083.859985
NDXT;14.12.2006;1101.109985
NDXT;15.12.2006;1104.98999
NDXT;18.12.2006;1094.5
NDXT;19.12.2006;1087.839966
NDXT;20.12.2006;1086.189941
NDXT;21.12.2006;1078.209961
NDXT;22.12.2006;1066.849976
NDXT;26.12.2006;1071.550049
NDXT;27.12.2006;1078.939941
NDXT;28.12.2006;1076.119995
NDXT;29.12.2006;1072.329956
NDXT;03.01.2007;1075.910034
NDXT;04.01.2007;1097.079956
NDXT;05.01.2007;1090.930054
NDXT;08.01.2007;1093.439941
NDXT;09.01.2007;1096.359985
NDXT;10.01.2007;1110.660034
NDXT;11.01.2007;1119.180054
NDXT;12.01.2007;1122.550049
NDXT;16.01.2007;1113.439941
NDXT;17.01.2007;1104.069946
NDXT;18.01.2007;1070.050049
NDXT;19.01.2007;1072.98999
NDXT;22.01.2007;1062.030029
NDXT;23.01.2007;1062.349976
NDXT;24.01.2007;1087.030029
NDXT;25.01.2007;1073.719971
NDXT;26.01.2007;1075.459961
NDXT;29.01.2007;1073.51001
NDXT;30.01.2007;1077.97998
NDXT;31.01.2007;1078.530029
NDXT;01.02.2007;1082.910034
NDXT;02.02.2007;1089.22998
NDXT;05.02.2007;1093.920044
NDXT;06.02.2007;1090.530029
NDXT;07.02.2007;1104.869995
NDXT;08.02.2007;1104.780029
NDXT;09.02.2007;1086.47998
NDXT;12.02.2007;1080.76001
NDXT;13.02.2007;1082.949951
NDXT;14.02.2007;1103.76001
NDXT;15.02.2007;1111.050049
NDXT;16.02.2007;1108.530029
NDXT;20.02.2007;1114.930054
NDXT;21.02.2007;1113.650024
NDXT;22.02.2007;1121.680054
NDXT;23.02.2007;1120.290039
NDXT;26.02.2007;NA
NDXT;27.02.2007;1069.98999
NDXT;28.02.2007;1075.540039
NDXT;01.03.2007;1068.859985
NDXT;02.03.2007;1050.849976
NDXT;05.03.2007;1039.430054
NDXT;06.03.2007;1058.73999
NDXT;07.03.2007;1051.390015
NDXT;08.03.2007;1062.02002
NDXT;09.03.2007;1063.709961
NDXT;12.03.2007;1072.25
NDXT;13.03.2007;1048.790039
NDXT;14.03.2007;1060.089966
NDXT;15.03.2007;1060.140015
NDXT;16.03.2007;1057.930054
NDXT;19.03.2007;1063.48999
NDXT;20.03.2007;1072.310059
NDXT;21.03.2007;1099.369995
NDXT;22.03.2007;1091.800049
NDXT;23.03.2007;1090.959961
NDXT;26.03.2007;1096.469971
NDXT;27.03.2007;1087.209961
NDXT;28.03.2007;1071.73999
NDXT;29.03.2007;1067.52002
NDXT;30.03.2007;1068.920044
NDXT;02.04.2007;1067.469971
NDXT;03.04.2007;1079.22998
NDXT;04.04.2007;1085.349976
NDXT;05.04.2007;1093.280029
NDXT;09.04.2007;1090.650024
NDXT;10.04.2007;1098.530029
NDXT;11.04.2007;1088.170044
NDXT;12.04.2007;1097.109985
NDXT;13.04.2007;1099.619995
NDXT;16.04.2007;1109.380005
NDXT;17.04.2007;1108.719971
NDXT;18.04.2007;1112.560059
NDXT;19.04.2007;1110.869995
NDXT;20.04.2007;1115.060059
NDXT;23.04.2007;1114.030029
NDXT;24.04.2007;1126.109985
NDXT;25.04.2007;1133.099976
NDXT;26.04.2007;1137.839966
NDXT;27.04.2007;1134.339966
NDXT;30.04.2007;1119.839966
NDXT;01.05.2007;1122.48999
NDXT;02.05.2007;1130.109985
NDXT;03.05.2007;1135.540039
NDXT;04.05.2007;1142.160034
NDXT;07.05.2007;1139.02002
NDXT;08.05.2007;1140.97998
NDXT;09.05.2007;1149.099976
NDXT;10.05.2007;1130.109985
NDXT;11.05.2007;1147.410034
NDXT;14.05.2007;1140.199951
NDXT;15.05.2007;1126.140015
NDXT;16.05.2007;1136.150024
NDXT;17.05.2007;1130.699951
NDXT;18.05.2007;1139.689941
NDXT;21.05.2007;1144.089966
NDXT;22.05.2007;1148.52002
NDXT;23.05.2007;1137.099976
NDXT;24.05.2007;1115
NDXT;25.05.2007;1125.369995
NDXT;29.05.2007;1134.140015
NDXT;30.05.2007;1141.98999
NDXT;31.05.2007;1151.97998
NDXT;01.06.2007;1155.109985
NDXT;04.06.2007;1159.72998
NDXT;05.06.2007;1158.130005
NDXT;06.06.2007;1148.180054
NDXT;07.06.2007;1126.920044
NDXT;08.06.2007;1146.530029
NDXT;11.06.2007;1148
NDXT;12.06.2007;1140.719971
NDXT;13.06.2007;1156.75
NDXT;14.06.2007;1163.780029
NDXT;15.06.2007;1174.23999
NDXT;18.06.2007;1174.699951
NDXT;19.06.2007;1172.25
NDXT;20.06.2007;1161.380005
NDXT;21.06.2007;1180.589966
NDXT;22.06.2007;1169.069946
NDXT;25.06.2007;1157.560059
NDXT;26.06.2007;1154.780029
NDXT;27.06.2007;1171.959961
NDXT;28.06.2007;1172.76001
NDXT;29.06.2007;1173.349976
NDXT;02.07.2007;1183.369995
