AXON;08.03.2002;1.3675
AXON;11.03.2002;1.408333
AXON;12.03.2002;1.375
AXON;13.03.2002;1.350833
AXON;14.03.2002;1.346667
AXON;15.03.2002;1.525833
AXON;18.03.2002;1.535833
AXON;19.03.2002;1.509167
AXON;20.03.2002;1.498333
AXON;21.03.2002;1.553333
AXON;22.03.2002;1.544167
AXON;25.03.2002;1.5375
AXON;26.03.2002;1.583333
AXON;27.03.2002;1.641667
AXON;28.03.2002;1.6
AXON;01.04.2002;1.620833
AXON;02.04.2002;1.595833
AXON;03.04.2002;1.5775
AXON;04.04.2002;1.510833
AXON;05.04.2002;1.494167
AXON;08.04.2002;1.554167
AXON;09.04.2002;1.510833
AXON;10.04.2002;1.5125
AXON;11.04.2002;1.575
AXON;12.04.2002;1.586667
AXON;15.04.2002;1.605833
AXON;16.04.2002;1.608333
AXON;17.04.2002;1.625
AXON;18.04.2002;1.601667
AXON;19.04.2002;1.640833
AXON;22.04.2002;1.716667
AXON;23.04.2002;1.698333
AXON;24.04.2002;1.693333
AXON;25.04.2002;1.643333
AXON;26.04.2002;1.541667
AXON;29.04.2002;1.616667
AXON;30.04.2002;1.61
AXON;01.05.2002;1.545833
AXON;02.05.2002;1.548333
AXON;03.05.2002;1.605
AXON;06.05.2002;1.591667
AXON;07.05.2002;1.604167
AXON;08.05.2002;1.565833
AXON;09.05.2002;1.445833
AXON;10.05.2002;1.3
AXON;13.05.2002;1.184167
AXON;14.05.2002;1.31
AXON;15.05.2002;1.3
AXON;16.05.2002;1.224167
AXON;17.05.2002;1.259167
AXON;20.05.2002;1.3625
AXON;21.05.2002;1.5225
AXON;22.05.2002;1.543333
AXON;23.05.2002;1.5
AXON;24.05.2002;1.479167
AXON;28.05.2002;1.333333
AXON;29.05.2002;1.404167
AXON;30.05.2002;1.4225
AXON;31.05.2002;1.4275
AXON;03.06.2002;1.429167
AXON;04.06.2002;1.425
AXON;05.06.2002;1.3975
AXON;06.06.2002;1.404167
AXON;07.06.2002;1.370833
AXON;10.06.2002;1.3375
AXON;11.06.2002;1.216667
AXON;12.06.2002;1.23
AXON;13.06.2002;1.1775
AXON;14.06.2002;1.184167
AXON;17.06.2002;1.199167
AXON;18.06.2002;1.258333
AXON;19.06.2002;1.246667
AXON;20.06.2002;1.178333
AXON;21.06.2002;1.108333
AXON;24.06.2002;1.076667
AXON;25.06.2002;1.095
AXON;26.06.2002;0.988333
AXON;27.06.2002;1
AXON;28.06.2002;1
AXON;01.07.2002;1.016667
AXON;02.07.2002;0.970833
AXON;03.07.2002;0.969167
AXON;05.07.2002;0.990833
AXON;08.07.2002;1.004167
AXON;09.07.2002;0.991667
AXON;10.07.2002;0.935833
AXON;11.07.2002;0.863333
AXON;12.07.2002;0.889167
AXON;15.07.2002;0.833333
AXON;16.07.2002;0.75
AXON;17.07.2002;0.745833
AXON;18.07.2002;0.691667
AXON;19.07.2002;0.691667
AXON;22.07.2002;0.690833
AXON;23.07.2002;0.5075
AXON;24.07.2002;0.486667
AXON;25.07.2002;0.466667
AXON;26.07.2002;0.436667
AXON;29.07.2002;0.405
AXON;30.07.2002;0.3925
AXON;31.07.2002;0.403333
AXON;01.08.2002;0.415
AXON;02.08.2002;0.4525
AXON;05.08.2002;0.459167
AXON;06.08.2002;0.483333
AXON;07.08.2002;0.475
AXON;08.08.2002;0.533333
AXON;09.08.2002;0.576667
AXON;12.08.2002;0.608333
AXON;13.08.2002;0.604167
AXON;14.08.2002;0.616667
AXON;15.08.2002;0.600833
AXON;16.08.2002;0.58
AXON;19.08.2002;0.591667
AXON;20.08.2002;0.579167
AXON;21.08.2002;0.566667
AXON;22.08.2002;0.564167
AXON;23.08.2002;0.574167
AXON;26.08.2002;0.583333
AXON;27.08.2002;0.555833
AXON;28.08.2002;0.566667
AXON;29.08.2002;0.5375
AXON;30.08.2002;0.521667
AXON;03.09.2002;0.483333
AXON;04.09.2002;0.5425
AXON;05.09.2002;0.538333
AXON;06.09.2002;0.56
AXON;09.09.2002;0.558333
AXON;10.09.2002;0.533333
AXON;11.09.2002;0.520833
AXON;12.09.2002;0.503333
AXON;13.09.2002;0.5
AXON;16.09.2002;0.483333
AXON;17.09.2002;0.479167
AXON;18.09.2002;0.47
AXON;19.09.2002;0.45
AXON;20.09.2002;0.475
AXON;23.09.2002;0.4875
AXON;24.09.2002;0.483333
AXON;25.09.2002;0.495833
AXON;26.09.2002;0.49
AXON;27.09.2002;0.466667
AXON;30.09.2002;0.428333
AXON;01.10.2002;0.341667
AXON;02.10.2002;0.325833
AXON;03.10.2002;0.345833
AXON;04.10.2002;0.339167
AXON;07.10.2002;0.3475
AXON;08.10.2002;0.326667
AXON;09.10.2002;0.305
AXON;10.10.2002;0.283333
AXON;11.10.2002;0.286667
AXON;14.10.2002;0.281667
AXON;15.10.2002;0.280833
AXON;16.10.2002;0.306667
AXON;17.10.2002;0.3
AXON;18.10.2002;0.283333
AXON;21.10.2002;0.283333
AXON;22.10.2002;0.285833
AXON;23.10.2002;0.286667
AXON;24.10.2002;0.283333
AXON;25.10.2002;0.291667
AXON;28.10.2002;0.285
AXON;29.10.2002;0.285
AXON;30.10.2002;0.289167
AXON;31.10.2002;0.295833
AXON;01.11.2002;0.296667
AXON;04.11.2002;0.299167
AXON;05.11.2002;0.289167
AXON;06.11.2002;0.295833
AXON;07.11.2002;0.308333
AXON;08.11.2002;0.4
AXON;11.11.2002;0.354167
AXON;12.11.2002;0.3725
AXON;13.11.2002;0.349167
AXON;14.11.2002;0.351667
AXON;15.11.2002;0.35
AXON;18.11.2002;0.35
AXON;19.11.2002;0.3625
AXON;20.11.2002;0.339167
AXON;21.11.2002;0.301667
AXON;22.11.2002;0.308333
AXON;25.11.2002;0.321667
AXON;26.11.2002;0.324167
AXON;27.11.2002;0.329167
AXON;29.11.2002;0.341667
AXON;02.12.2002;0.338333
AXON;03.12.2002;0.336667
AXON;04.12.2002;0.341667
AXON;05.12.2002;0.354167
AXON;06.12.2002;0.355833
AXON;09.12.2002;0.353333
AXON;10.12.2002;0.35
AXON;11.12.2002;0.3375
AXON;12.12.2002;0.334167
AXON;13.12.2002;0.326667
AXON;16.12.2002;0.3125
AXON;17.12.2002;0.329167
AXON;18.12.2002;0.324167
AXON;19.12.2002;0.33
AXON;20.12.2002;0.345
AXON;23.12.2002;0.35
AXON;24.12.2002;0.3425
AXON;26.12.2002;0.336667
AXON;27.12.2002;0.34
AXON;30.12.2002;0.330833
AXON;31.12.2002;0.336667
AXON;02.01.2003;0.350833
AXON;03.01.2003;0.360833
AXON;06.01.2003;0.351667
AXON;07.01.2003;0.359167
AXON;08.01.2003;0.35
AXON;09.01.2003;0.348333
AXON;10.01.2003;0.345833
